time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.21956,-0.0657821795461438,0.124884370098457,-0.190666549644601,49.7732603906317,3.01638136555252,1.42464698213846,1
0.21958,-0.0626666167821531,0.118677009647756,-0.181343626429909,49.7671040161269,3.02263528428722,1.46332862397238,1
0.2196,-0.0595485800474343,0.11246578018299,-0.172014360230424,49.760916552561,3.02888842548232,1.50220560413877,1
0.21962,-0.0564281924367387,0.106250930018129,-0.162679122454868,49.7546990060804,3.03514078535748,1.54127160083232,1
0.21964,-0.0533055771376262,0.100032707340438,-0.153338284478064,49.7484523918461,3.04139236025995,1.58052023560885,1
0.21966,-0.0501808574256092,0.0938113601978466,-0.143992217623456,49.7421777339356,3.04764314666565,1.61994507399971,1
0.21968,-0.0470541566592574,0.087587136486426,-0.134641293145683,49.735876065242,3.05389314118031,1.65953962614614,1
0.2197,-0.0439255982753702,0.0813602839379513,-0.125285882213322,49.729548427367,3.06014234054054,1.69929734747156,1
0.21972,-0.0407953057840758,0.0751310501075682,-0.115926355891644,49.7231958705116,3.06639074161493,1.73921163936833,1
0.21974,-0.0376634027639689,0.0688996823615598,-0.106563085125529,49.7168194533615,3.07263834140511,1.77927584991813,1
0.21976,-0.0345300128572039,0.0626664278652141,-0.097196440722418,49.7104202429693,3.0788851370468,1.81948327463201,1
0.21978,-0.0313952597646561,0.0564315335707973,-0.0878267933354534,49.7039993146304,3.08513112581083,1.8598271572291,1
0.2198,-0.0282592672410101,0.0501952462056331,-0.0784545134466432,49.697557751757,3.0913763051042,1.90030069043051,1
0.21982,-0.025122159089881,0.0439578122602916,-0.0690799713501726,49.6910966457461,3.09762067247105,1.9408970167865,1
0.21984,-0.0219840591589342,0.0377194779768856,-0.0597035371358198,49.6846170958437,3.10386422559364,1.98160922953078,1
0.21986,-0.0188450913349674,0.0314804893374832,-0.0503255806724506,49.6781202090052,3.11010696229335,2.0224303734565,1
0.21988,-0.0157053795390627,0.0252410920526311,-0.0409464715916938,49.6716070997502,3.11634888053161,2.06335344583151,1
0.2199,-0.0125650477216658,0.0190015315499956,-0.0315665792716613,49.6650788900138,3.12258997841084,2.10437139732949,1
0.21992,-0.00942421985770662,0.0127620529631205,-0.0221862728208271,49.6585367089931,3.12883025417536,2.14547713299583,1
0.21994,-0.00628301994167726,0.00652290112030524,-0.0128059210619825,49.6519816929901,3.13506970621228,2.18666351323416,1
0.21996,-0.00314157198277885,0.000284320533603122,-0.00342589251638197,49.6454149852485,3.14130833305236,2.2279233548325,1
0.21998,2.20570089970451e-15,-0.00595344461205636,0.00595344461205857,49.6388377357879,3.1475461333709,2.26924943200536,1
0.22,0.00314157198278326,-0.0121901504696227,0.015331722452406,49.6322511012322,3.15378310598853,2.31063447746956,1
0.22002,0.00628301994167457,-0.0184255535405512,0.0247085734822257,49.6256562446344,3.16001924987204,2.35207118354777,1
0.22004,0.00942421985770393,-0.0246594106853041,0.034083630543008,49.6190543352973,3.16625456413515,2.39355220329392,1
0.22006,0.0125650477216702,-0.0308914791337225,0.0434565268553926,49.6124465485881,3.1724890480393,2.43507015165809,1
0.22008,0.0157053795390672,-0.0371215164952655,0.0528268960343327,49.6058340657505,3.17872270099434,2.47661760666715,1
0.2201,0.0188450913349648,-0.0433492807691208,0.0621943721040855,49.5992180737113,3.18495552255931,2.51818711064002,1
0.22012,0.0219840591589315,-0.0495745303541795,0.0715585895131111,49.5925997648839,3.19118751244306,2.5597711714232,1
0.22014,0.0251221590898854,-0.0557970240588784,0.0809191831487638,49.5859803369649,3.19741867050497,2.60136226366541,1
0.22016,0.0282592672410145,-0.0620165211109039,0.0902757883519184,49.5793609927297,3.20364899675555,2.64295283010753,1
0.22018,0.0313952597646605,-0.0682327811667606,0.0996280409314211,49.572742939821,3.20987849135707,2.68453528290529,1
0.2202,0.0345300128572012,-0.0744455643212026,0.108975577178404,49.5661273905349,3.21610715462415,2.72610200497881,1
0.22022,0.0376634027639662,-0.0806546311165222,0.118318033880488,49.5595155616021,3.2223349870243,2.76764535138273,1
0.22024,0.0407953057840802,-0.086859742551702,0.127655048335782,49.5529086739644,3.22856198917846,2.80915765071446,1
0.22026,0.0439255982753746,-0.0930606600914231,0.136986258366798,49.5463079525477,3.23478816186151,2.85063120653667,1
0.22028,0.0470541566592547,-0.0992571456749312,0.146311302334186,49.5397146260308,3.24101350600272,2.89205829883266,1
0.2203,0.0501808574256065,-0.105448961724762,0.155629819150368,49.5331299266109,3.24723802268619,2.93343118548017,1
0.22032,0.0533055771376306,-0.111635871155319,0.16494144829295,49.5265550897627,3.25346171315129,2.97474210376215,1
0.22034,0.0564281924367431,-0.117817637381309,0.174245829818052,49.5199913539961,3.25968457879303,3.01598327189064,1
0.22036,0.0595485800474387,-0.12399402432603,0.183542604373469,49.5134399606092,3.2659066211624,3.05714689056102,1
0.22038,0.0626666167821504,-0.130164796429519,0.192831413211669,49.5069021534364,3.27212784196669,3.09822514453044,1
0.2204,0.0657821795461411,-0.136329718656541,0.202111898202682,49.5003791785948,3.27834824306979,3.13921020421418,1
0.22042,0.0688951453423205,-0.142488556504445,0.211383701846765,49.4938722842245,3.28456782649242,3.18009422731697,1
0.22044,0.0720053912761291,-0.148641076010862,0.220646467286991,49.4873827202271,3.29078659441239,3.22086936047566,1
0.22046,0.0751127945603761,-0.154787043761261,0.229899838321637,49.4809117379994,3.29700454916475,3.26152774093132,1
0.22048,0.0782172325201146,-0.16092622689635,0.239143459416465,49.4744605901654,3.30322169324196,3.3020614982164,1
0.2205,0.0813185825974425,-0.167058393119338,0.24837697571678,49.4680305303019,3.30943802929403,3.34246275587501,1
0.22052,0.0844167223563691,-0.173183310703037,0.257600033059406,49.4616228126636,3.31565356012854,3.38272363319265,1
0.22054,0.0875115294876418,-0.179300748496826,0.266812277984468,49.4552386919034,3.32186828871078,3.42283624695221,1
0.22056,0.090602881813567,-0.185410475933457,0.276013357747024,49.44887942279,3.3280822181637,3.46279271320996,1
0.22058,0.0936906572928622,-0.191512263035718,0.28520292032858,49.4425462599228,3.3342953517679,3.50258514908514,1
0.2206,0.0967747340254315,-0.197605880422941,0.294380614448373,49.4362404574424,3.34050769296158,3.54220567457993,1
0.22062,0.0998549902572065,-0.203691099317372,0.303546089574578,49.4299632687399,3.34671924534048,3.58164641440604,1
0.22064,0.102931304384938,-0.209767691550376,0.312698995935314,49.4237159461621,3.35293001265766,3.62089949983589,1
0.22066,0.106003554961026,-0.215835429568511,0.321838984529538,49.4174997407156,3.35913999882343,3.65995707056386,1
0.22068,0.109071620698272,-0.221894086439443,0.330965707137715,49.4113159017658,3.36534920790507,3.69881127659523,1
0.2207,0.112135380474693,-0.227943435857715,0.340078816332407,49.4051656767359,3.37155764412665,3.73745428013935,1
0.22072,0.115194713338299,-0.233983252150374,0.349177965488673,49.3990503108019,3.37776531186868,3.77587825752357,1
0.22074,0.118249498511861,-0.240013310282446,0.358262808794306,49.3929710465864,3.38397221566784,3.81407540112123,1
0.22076,0.121299615397704,-0.246033385862268,0.367333001259972,49.3869291238496,3.39017836021659,3.8520379212877,1
0.22078,0.124344943582429,-0.252043255146675,0.376388198729104,49.3809257791783,3.3963837503628,3.88975804832037,1
0.2208,0.127385362841694,-0.25804269504604,0.385428057887734,49.3749622456731,3.4025883911093,3.92722803441945,1
0.22082,0.130420753144946,-0.264031483129176,0.394452236274122,49.3690397526336,3.40879228761336,3.96444015566673,1
0.22084,0.133450994660187,-0.270009397628088,0.403460392288275,49.3631595252434,3.41499544518626,4.00138671400824,1
0.22086,0.136475967758663,-0.27597621744259,0.412452185201254,49.3573227842503,3.42119786929266,4.03806003925761,1
0.22088,0.139495553019617,-0.28193172214478,0.421427275164397,49.3515307456488,3.42739956555001,4.07445249109717,1
0.2209,0.142509631234992,-0.287875691983373,0.430385323218365,49.3457846203588,3.43360053972797,4.11055646109274,1
0.22092,0.145518083414134,-0.293807907887898,0.439325991302032,49.3400856139039,3.43980079774766,4.1463643747155,1
0.22094,0.148520790788517,-0.299728151472757,0.448248942261274,49.3344349260897,3.44600034568097,4.1818686933648,1
0.22096,0.151517634816388,-0.305636205041153,0.457153839857542,49.3288337506792,3.45219918974982,4.21706191640741,1
0.22098,0.154508497187477,-0.311531851588876,0.466040348776353,49.3232832750688,3.45839733632533,4.25193658321033,1
0.221,0.15749325982765,-0.317414874807964,0.474908134635614,49.3177846799639,3.46459479192701,4.28648527518392,1
0.22102,0.160471804903604,-0.323285059090228,0.483756863993832,49.3123391390535,3.47079156322183,4.32070061782147,1
0.22104,0.163444014827472,-0.329142189530651,0.492586204358123,49.3069478186843,3.47698765702336,4.35457528275121,1
0.22106,0.166409772261496,-0.334986051930655,0.501395824192151,49.3016118775353,3.48318308029074,4.38810198977873,1
0.22108,0.169368960122649,-0.340816432801249,0.510185392923898,49.2963324662918,3.48937784012774,4.42127350893475,1
0.2211,0.172321461587257,-0.346633119366046,0.518954580953303,49.2911107273197,3.49557194378167,4.45408266252197,1
0.22112,0.175267160095629,-0.352435899564159,0.527703059659789,49.2859477943411,3.50176539864231,4.48652232715494,1
0.22114,0.178205939356627,-0.358224562052985,0.536430501409612,49.2808447921082,3.50795821224077,4.51858543580746,1
0.22116,0.181137683352276,-0.363998896210856,0.545136579563132,49.2758028360796,3.51415039224835,4.55026497984594,1
0.22118,0.184062276342337,-0.369758692139588,0.553820968481925,49.2708230320966,3.52034194647531,4.58155401106416,1
0.2212,0.186979602868899,-0.375503740666907,0.562483343535806,49.2659064760615,3.52653288286962,4.61244564370629,1
0.22122,0.189889547760901,-0.381233833348766,0.571123381109667,49.2610542536143,3.53272320951567,4.64293305649339,1
0.22124,0.1927919961387,-0.386948762471556,0.579740758610257,49.2562674398139,3.53891293463296,4.6730094946321,1
0.22126,0.195686833418605,-0.392648321054205,0.588335154472809,49.2515470988184,3.5451020665747,4.70266827181982,1
0.22128,0.198573945317389,-0.398332302850169,0.596906248167558,49.2468942835677,3.55129061382643,4.73190277224019,1
