time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.12378,0.929776485888252,-0.94503352903228,1.87481001492053,48.6358824084979,4.37928978476962,8.5710036081911,0
0.1238,0.93207111245821,-0.947014388934254,1.87908550139246,48.6392924342812,4.38540197852111,8.54957778429256,0
0.12382,0.934328942456613,-0.948960011529986,1.8832889539866,48.642875509173,4.39151462253507,8.52706466077767,0
0.12384,0.936549886748192,-0.950870322961397,1.88742020970959,48.6466299306396,4.39762773834355,8.50347493498185,0
0.12386,0.938733857653875,-0.952745250095512,1.89147910774939,48.6505539610446,4.40374134726024,8.47881952479609,0
0.12388,0.940880768954227,-0.954584720530645,1.89546548948487,48.6546458285522,4.40985547037616,8.45310956299364,0
0.1239,0.942990535892865,-0.956388662602842,1.89937919849571,48.6589037280363,4.41597012855551,8.42635639151539,0
0.12392,0.945063075179806,-0.958157005392582,1.90322008057239,48.6633258219966,4.42208534243157,8.39857155571758,0
0.12394,0.947098304994744,-0.95988967873174,1.90698798372648,48.6679102414783,4.42820113240278,8.36976679858808,0
0.12396,0.949096144990295,-0.961586613210793,1.91068275820109,48.6726550869983,4.43431751862886,8.33995405493181,0
0.12398,0.951056516295153,-0.963247740186273,1.91430425648143,48.6775584294739,4.44043452102713,8.30914544553314,0
0.124,0.952979341517219,-0.964872991788457,1.91785233330568,48.6826183111555,4.44655215926888,8.27735327129494,0
0.12402,0.954864544746642,-0.966462300929289,1.92132684567593,48.6878327465623,4.45267045277591,8.24459000736203,0
0.12404,0.956712051558831,-0.968015601310536,1.92472765286937,48.6931997234194,4.45878942071715,8.21086829722966,0
0.12406,0.958521789017377,-0.969532827432162,1.92805461644954,48.6987172035973,4.46490908200539,8.17620094684285,0
0.12408,0.960293685676943,-0.971013914600911,1.93130760027785,48.704383124052,4.4710294552942,8.14060091869016,0
0.1241,0.962027671586087,-0.972458798939118,1.9344864705252,48.7101953977653,4.47715055897486,8.10408132589352,0
0.12412,0.963723678290009,-0.973867417393704,1.93759109568371,48.7161519146851,4.48327241117351,8.0666554263011,0
0.12414,0.965381638833275,-0.975239707745385,1.94062134657866,48.722250542665,4.48939502974836,8.02833661658387,0
0.12416,0.967001487762435,-0.976575608618065,1.9435770963805,48.7284891284023,4.49551843228701,7.98913842634158,0
0.12418,0.968583161128632,-0.977875059488416,1.94645822061705,48.7348654983745,4.50164263610395,7.94907451221941,0
0.1242,0.970126596490105,-0.979138000695636,1.94926459718574,48.7413774597727,4.50776765823809,7.90815865204144,0
0.12422,0.971631732914674,-0.980364373451385,1.95199610636606,48.7480228014328,4.51389351545049,7.86640473896155,0
0.12424,0.973098510982127,-0.981554119849882,1.95465263083201,48.7547992947625,4.52002022422216,7.82382677563785,0
0.12426,0.974526872786577,-0.982707182878165,1.95723405566474,48.7617046946648,4.52614780075197,7.78043886843139,0
0.12428,0.975916761938748,-0.983823506426502,1.95974026836525,48.7687367404565,4.53227626095471,7.73625522163374,0
0.1243,0.977268123568193,-0.984903035298949,1.96217115886714,48.7758931567817,4.53840562045926,7.69129013172706,0
0.12432,0.978580904325473,-0.985945715224049,1.96452661954952,48.7831716545203,4.5445358946068,7.64555798167795,0
0.12434,0.979855052384247,-0.986951492865665,1.96680654524991,48.7905699316895,4.55066709844928,7.59907323526992,0
0.12436,0.981090517443334,-0.987920315833936,1.96901083327727,48.7980856743399,4.55679924674783,7.55185043147601,0
0.12438,0.982287250728688,-0.988852132696358,1.97113938342505,48.805716557444,4.56293235397143,7.50390417887595,0
0.1244,0.98344520499533,-0.989746892988968,1.9731920979843,48.813460245777,4.56906643429561,7.45524915011869,0
0.12442,0.984564334529206,-0.990604547227647,1.97516888175685,48.8213143947907,4.57520150160126,7.40590007643536,0
0.12444,0.985644595148998,-0.991425046919513,1.97706964206851,48.8292766514784,4.58133756947359,7.35587174220301,0
0.12446,0.986685944207869,-0.992208344574409,1.97889428878228,48.8373446552316,4.58747465120118,7.30517897956282,0
0.12448,0.987688340595138,-0.992954393716477,1.98064273431161,48.8455160386871,4.5936127597751,7.25383666309595,0
0.1245,0.988651744737915,-0.993663148895808,1.98231489363372,48.8537884285652,4.59975190788819,7.20185970455824,0
0.12452,0.989576118602651,-0.994334565700171,1.98391068430282,48.8621594464981,4.60589210793442,7.14926304767615,0
0.12454,0.990461425696651,-0.994968600766796,1.98543002646345,48.8706267098475,4.61203337200833,7.09606166300734,0
0.12456,0.991307631069506,-0.995565211794228,1.98687284286373,48.8791878325123,4.61817571190466,7.04227054286667,0
0.12458,0.992114701314478,-0.996124357554222,1.9882390588687,48.8878404257255,4.62431913911791,6.98790469632056,0
0.1246,0.992882604569814,-0.996645997903687,1.9895286024735,48.8965820988393,4.6304636648422,6.93297914425167,0
0.12462,0.993611310520008,-0.997130093796672,1.99074140431668,48.9054104600995,4.63660929997109,6.8775089144954,0
0.12464,0.994300790396999,-0.997576607296377,1.99187739769338,48.9143231174074,4.64275605509753,6.82150903705047,0
0.12466,0.9949510169813,-0.997985501587193,1.99293651856849,48.9233176790704,4.64890394051393,6.76499453936474,0
0.12468,0.99556196460308,-0.998356740986758,1.99391870558984,48.9323917545399,4.65505296621227,6.70798044169887,0
0.1247,0.996133609143172,-0.998690290958031,1.9948239001012,48.9415429551362,4.6612031418844,6.65048175256895,0
0.12472,0.99666592803403,-0.998986118121361,1.99565204615539,48.9507688947617,4.66735447692229,6.59251346426896,0
0.12474,0.997158900260614,-0.999244190266567,1.99640309052718,48.9600671906001,4.6735069804185,6.53409054847547,0
0.12476,0.997612506361225,-0.999464476365002,1.99707698272623,48.9694354638026,4.67966066116664,6.47522795193554,0
0.12478,0.998026728428272,-0.999646946581606,1.99767367500988,48.9788713401612,4.68581552766198,6.41594059223888,0
0.1248,0.998401550108975,-0.999791572286943,1.99819312239592,48.9883724507675,4.69197158810208,6.3562433536758,0
0.12482,0.998736956606018,-0.999898326069211,1.99863528267523,48.9979364326582,4.6981288503876,6.29615108318178,0
0.12484,0.999032934678125,-0.999967181746214,1.99900011642434,49.007560929447,4.70428732212305,6.23567858636949,0
0.12486,0.999289472640589,-0.999998114377305,1.99928758701789,49.0172435919415,4.71044701061776,6.17484062364991,0
0.12488,0.999506560365731,-0.999991100275283,1.99949766064101,49.0269820787465,4.71660792288681,6.11365190644238,0
0.1249,0.9996841892833,-0.999946117018238,1.99963030630154,49.036774056853,4.72277006565212,6.05212709347535,0
0.12492,0.999822352380809,-0.999863143461345,1.99968549584215,49.0466172022122,4.72893344534356,5.99028078717783,0
0.12494,0.999921044203816,-0.999742159748594,1.99966320395241,49.0565092002955,4.73509806810013,5.92812753016224,0
0.12496,0.999980260856137,-0.999583147324457,1.99956340818059,49.0664477466394,4.74126393977128,5.8656818017994,0
0.12498,1,-0.999386088945482,1.99938608894548,49.0764305473761,4.74743106591816,5.80295801488637,0
0.125,0.999980260856137,-0.999150968691811,1.99913122954795,49.0864553197488,4.75359945181509,5.73997051240648,0
0.12502,0.999921044203816,-0.998877771978618,1.99879881618243,49.0965197926128,4.75976910245098,5.6767335643829,0
0.12504,0.999822352380809,-0.998566485567453,1.99838883794826,49.1066217069212,4.76594002253087,5.61326136482585,0
0.12506,0.9996841892833,-0.998217097577506,1.99790128686081,49.1167588161961,4.77211221647747,5.54956802877288,0
0.12508,0.999506560365731,-0.997829597496762,1.99733615786249,49.1269288869844,4.77828568843286,5.48566758942277,0
0.1251,0.999289472640589,-0.997403976193063,1.99669344883365,49.1371296992994,4.78446044226013,5.42157399536375,0
0.12512,0.999032934678125,-0.996940225925058,1.99597316060318,49.1473590470469,4.79063648154515,5.35730110789466,0
0.12514,0.998736956606017,-0.996438340353047,1.99517529695906,49.1576147384366,4.79681380959836,5.29286269843952,0
0.12516,0.998401550108975,-0.995898314549708,1.99429986465868,49.167894596379,4.80299242945662,5.22827244605588,0
0.12518,0.998026728428271,-0.9953201450107,1.99334687343897,49.1781964588669,4.8091723438851,5.16354393503578,0
0.1252,0.997612506361225,-0.994703829665149,1.99231633602637,49.1885181793423,4.81535355537923,5.09869065259949,0
0.12522,0.997158900260614,-0.994049367886005,1.99120826814662,49.1988576270495,4.82153606616668,5.03372598668145,0
0.12524,0.99666592803403,-0.993356760500258,1.99002268853429,49.209212687372,4.82771987820938,4.9686632238084,0
0.12526,0.996133609143172,-0.992626009799032,1.9887596189422,49.2195812621561,4.83390499320562,4.90351554706851,0
0.12528,0.99556196460308,-0.991857119547529,1.98741908415061,49.2299612700197,4.84009141259211,4.83829603417166,0
0.1253,0.9949510169813,-0.991050094994834,1.98600111197613,49.2403506466465,4.84627913754618,4.77301765559918,0
0.12532,0.994300790396999,-0.990204942883571,1.98450573328057,49.2507473450664,4.8524681689879,4.70769327284434,0
0.12534,0.993611310520008,-0.989321671459412,1.98293298197942,49.2611493359211,4.85865850758235,4.64233563674055,0
0.12536,0.992882604569813,-0.988400290480427,1.98128289505024,49.2715546077166,4.86485015374181,4.57695738587759,0
0.12538,0.992114701314478,-0.987440811226283,1.97955551254076,49.2819611670611,4.87104310762809,4.51157104510586,0
0.1254,0.991307631069506,-0.98644324650728,1.97775087757679,49.2923670388894,4.87723736915479,4.44618902412611,0
0.12542,0.990461425696651,-0.985407610673221,1.97586903636987,49.3027702666736,4.88343293798964,4.38082361616537,0
0.12544,0.989576118602651,-0.984333919622125,1.97391003822478,49.3131689126206,4.88962981355689,4.3154869967362,0
0.12546,0.988651744737914,-0.983222190808763,1.97187393554668,49.3235610578565,4.89582799503962,4.25019122248026,0
0.12548,0.987688340595138,-0.982072443253023,1.96976078384816,49.3339448025968,4.90202748138219,4.1849482300941,0
0.1255,0.986685944207867,-0.98088469754811,1.96757064175598,49.3443182663054,4.90822827129267,4.11976983533596,0
0.12552,0.985644595148998,-0.979658975868559,1.96530357101756,49.354679587839,4.9144303632452,4.05466773211292,0
0.12554,0.984564334529205,-0.978395301978076,1.96295963650728,49.3650269255806,4.92063375548255,3.98965349164671,0
0.12556,0.98344520499533,-0.977093701237198,1.96053890623253,49.3753584575592,4.9268384460185,3.92473856171798,0
0.12558,0.982287250728688,-0.975754200610765,1.95804145133945,49.3856723815585,4.93304443264036,3.85993426598617,0
0.1256,0.981090517443334,-0.974376828675214,1.95546734611855,49.3959669152127,4.93925171291147,3.79525180338578,0
0.12562,0.979855052384247,-0.972961615625685,1.95281666800993,49.4062402960912,4.94546028417369,3.73070224759528,0
0.12564,0.978580904325473,-0.971508593282932,1.9500894976084,49.416490781771,4.95167014354994,3.66629654658011,0
0.12566,0.977268123568193,-0.970017795100051,1.94728591866824,49.4267166498989,4.95788128794668,3.60204552220565,0
0.12568,0.975916761938746,-0.968489256169017,1.94440601810776,49.4369161982412,4.96409371405646,3.5379598699214,0
0.1257,0.974526872786577,-0.966923013227019,1.9414498860136,49.4470877447236,4.97030741836047,3.47405015851221,0
0.12572,0.973098510982126,-0.965319104662611,1.93841761564474,49.4572296274596,4.97652239713105,3.41032682991797,0
0.12574,0.971631732914674,-0.963677570521659,1.93530930343633,49.4673402047694,4.98273864643425,3.34680019911808,0
0.12576,0.970126596490105,-0.961998452513096,1.9321250490032,49.4774178551875,4.98895616213234,3.28348045408037,0
0.12578,0.968583161128631,-0.960281794014476,1.92886495514311,49.487460977461,4.99517493988641,3.220377655773,0
0.1258,0.967001487762434,-0.958527640077331,1.92552912783977,49.4974679905384,5.00139497515882,3.15750173823663,0
0.12582,0.965381638833275,-0.956736037432325,1.9221176762656,49.5074373335478,5.00761626321583,3.09486250871751,0
0.12584,0.963723678290009,-0.954907034494211,1.91863071278422,49.5173674657674,5.01383879913005,3.0324696478573,0
0.12586,0.962027671586085,-0.953040681366579,1.91506835295266,49.5272568665853,5.02006257778303,2.9703327099412,0
0.12588,0.960293685676943,-0.951137029846412,1.91143071552336,49.5371040354522,5.02628759386775,2.90846112319931,0
0.1259,0.958521789017375,-0.949196133428433,1.90771792244581,49.5469074918243,5.03251384189112,2.84686419016239,0
0.12592,0.956712051558831,-0.947218047309243,1.90393009886807,49.5566657750987,5.03874131617654,2.78555108806988,0
0.12594,0.954864544746642,-0.94520282839127,1.90006737313791,49.5663774445401,5.04497001086633,2.7245308693271,0
0.12596,0.952979341517219,-0.943150535286499,1.89612987680372,49.5760410792009,5.05119991992427,2.66381246201235,0
0.12598,0.951056516295153,-0.941061228320003,1.89211774461516,49.5856552778325,5.05743103713804,2.60340467042997,0
0.126,0.949096144990295,-0.938934969533276,1.88803111452357,49.5952186587901,5.06366335612171,2.54331617571026,0
0.12602,0.947098304994744,-0.936771822687345,1.88387012768209,49.6047298599305,5.06989687031816,2.48355553645176,0
0.12604,0.945063075179803,-0.934571853265698,1.8796349284455,49.6141875385025,5.07613157300155,2.42413118940764,0
0.12606,0.942990535892864,-0.932335128476985,1.87532566436985,49.6235903710322,5.08236745727973,2.36505145021118,0
0.12608,0.940880768954224,-0.930061717257532,1.87094248621176,49.6329370532005,5.08860451609662,2.30632451414092,0
