time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.11312,-0.78865543000652,0.86512898872598,-1.6537844187325,48.8416646271578,1.04540749512879,7.27803579542872,0
0.11314,-0.83323119947558,0.868224728760937,-1.70145592823652,49.3826379507466,1.05161310043283,3.87900015707893,0
0.11316,-0.763387478932526,0.871226667992321,-1.63461414692485,48.4039288713721,1.05769571752672,10.0284106646086,0
0.11318,-1.01862834516138,0.874396588105491,-1.89302493326687,51.6863410081655,1.0641908146948,-10.5955930453998,0
0.1132,-0.758362516307341,0.877322206312794,-1.63568472262013,48.2456273644488,1.07025353903464,11.0230483670132,0
0.11322,-0.806170090769391,0.880249466915483,-1.68641955768487,48.8139338921079,1.07638767887897,7.45227314245103,0
0.11324,-0.945588221234537,0.883244390042061,-1.8288326112766,50.5239582903702,1.08273670672679,-3.29212703162884,0
0.11326,-0.898988787556011,0.886165913459583,-1.78515470101559,49.8748083561068,1.08900415998802,0.786602297491469,0
0.11328,-0.915610326366224,0.889060993751979,-1.8046713201182,50.0202358353776,1.09528988820527,-0.127145503522859,0
0.1133,-0.928980318400069,0.891926756997691,-1.82090707539776,50.122482139895,1.10158846507208,-0.769577981779921,0
0.11332,-0.818735943199942,0.894679404283362,-1.7134153474833,48.7375186002629,1.10771300228763,7.93240458141576,0
0.11334,-0.886315221322639,0.897440685590205,-1.78375590691284,49.4985800765553,1.1139331773089,3.15051429571474,0
0.11336,-0.913106664777687,0.900181666426441,-1.81328833120413,49.7620891086958,1.12018646585174,1.4948382166608,0
0.11338,-0.903778359774224,0.902878736497844,-1.80665709627207,49.6008461587512,1.12641949200791,2.50795755063875,0
0.1134,-0.780923112671784,0.905463256237803,-1.68638636890959,48.1479827892925,1.13246994596855,11.6365673269611,0
0.11342,-0.850658996295249,0.908054535434565,-1.75871353172981,48.9060870005655,1.13861566611402,6.87325808537943,0
0.11344,-0.905251967887878,0.910641085499133,-1.81589305338701,49.4754869112928,1.14483293916255,3.29561293238875,0
0.11346,-1.00454605673754,0.913245896382735,-1.91779195312028,50.519566227606,1.15118141508748,-3.26453088740065,0
0.11348,-0.828745510392471,0.915714771951259,-1.74446028234373,48.5558860098926,1.15728312767857,9.07363580453535,0
0.1135,-0.863731460616623,0.918166674771061,-1.78189813538768,48.8997324867751,1.16342804929229,6.91318467306176,0
0.11352,-0.906462190413067,0.920604311856037,-1.8270665022691,49.3155140823042,1.16962521956225,4.30075186103779,0
0.11354,-0.949737199074807,0.923026378408865,-1.87276357748367,49.7247161095631,1.17587381167551,1.72965969569646,0
0.11356,-1.01416921630943,0.925441584472721,-1.93961080078215,50.3374956411293,1.18219940793576,-2.1205476535809,0
0.11358,-1.0084420310087,0.927814456905516,-1.93625648791422,50.2243505249514,1.18851078596138,-1.40963592203245,0
0.1136,-0.880565603953137,0.930089453591141,-1.81065505754428,48.9043766206392,1.19465629117418,6.88400471940203,0
0.11362,-0.841473840182425,0.932310664408865,-1.77378450459129,48.4937846406608,1.20075019987705,9.46383021524806,0
0.11364,-0.910660547963113,0.934526033536639,-1.84518658149975,49.1372375005074,1.20692496725102,5.42089666039724,0
0.11366,-0.839539238750363,0.936674806227314,-1.77621404497768,48.4335199193957,1.21301130286567,9.84248462644219,0
0.11368,-0.920190197077524,0.938820576466283,-1.85901077354381,49.1657655738699,1.21918965518307,5.24164948900383,0
0.1137,-0.866452761680796,0.940908305873157,-1.80736106755395,48.6439703322024,1.22530243677656,8.52018568480533,0
0.11372,-0.814492365974365,0.942940502896784,-1.75743286887115,48.156981160155,1.23135402150583,11.5800288953692,0
