time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.28614,-0.552379350818655,0.576478285868707,-1.12885763668736,52.6618581351629,0.614412154302353,-16.7249479246522,0
0.28616,-0.557710341017079,0.58186943942909,-1.13957978044617,52.6268652331698,0.621025441230273,-16.5050810369932,0
0.28618,-0.563018424264309,0.587231550233927,-1.15024997449824,52.591526488092,0.627634287360515,-16.2830411531461,0
0.2862,-0.568303382540317,0.592564401307383,-1.1608677838477,52.5558494570778,0.634238650182816,-16.0588757560741,0
0.28622,-0.573564998774929,0.597867779139514,-1.17143277791444,52.5198418099952,0.640838488150735,-15.8326330369788,0
0.28624,-0.578803056856724,0.603141473692933,-1.18194453054966,52.4835113267984,0.64743376069549,-15.6043618787539,0
0.28626,-0.584017341641858,0.608385278408054,-1.19240262004991,52.4468658948281,0.65402442823945,-15.3741118390226,0
0.28628,-0.589207638962931,0.613598990206941,-1.20280662916987,52.4099135060502,0.660610452209285,-15.141933132788,0
0.2863,-0.594373735637831,0.618782409495758,-1.21315614513359,52.3726622542331,0.667191795048759,-14.9078766146968,0
0.28632,-0.599515419478364,0.623935340165813,-1.22345075964418,52.3351203320611,0.673768420231156,-14.6719937609029,0
0.28634,-0.604632479299128,0.629057589593216,-1.23369006889234,52.2972960281962,0.680340292271348,-14.4343366506042,0
0.28636,-0.609724704926066,0.634148968637153,-1.24387367356322,52.2591977242766,0.686907376737471,-14.1949579471883,0
0.28638,-0.614791887205138,0.639209291636778,-1.25400117884192,52.2208338918663,0.693469640262232,-13.9539108790606,0
0.2864,-0.61983381801095,0.644238376406738,-1.26407219441769,52.1822130893507,0.700027050553815,-13.7112492201435,0
0.28642,-0.624850290255244,0.649236044231338,-1.27408633448658,52.1433439587816,0.706579576406395,-13.4670272700485,0
0.28644,-0.629841097895392,0.654202119857356,-1.28404321775275,52.1042352226738,0.713127187710254,-13.2212998339538,0
0.28646,-0.634806035942964,0.659136431485523,-1.29394246742849,52.0648956807597,0.719669855461478,-12.9741222022079,0
0.28648,-0.639744900472028,0.664038810760675,-1.3037837112327,52.0253342066948,0.72620755177125,-12.7255501296328,0
0.2865,-0.644657488627578,0.668909092760595,-1.31356658138817,51.9855597447256,0.732740249874721,-12.4756398145874,0
0.28652,-0.649543598633907,0.673747115983558,-1.32329071461746,51.9455813063187,0.739267924139456,-12.2244478777847,0
0.28654,-0.654403029802772,0.678552722334593,-1.33295575213736,51.9054079667488,0.745790550073453,-11.9720313408588,0
0.28656,-0.659235582541792,0.683325757110486,-1.34256133965228,51.8650488616591,0.752308104332728,-11.7184476047487,0
0.28658,-0.664041058362528,0.688066068983526,-1.35210712734605,51.8245131835835,0.758820564728464,-11.4637544278472,0
0.2866,-0.668819259888674,0.692773509984031,-1.3615927698727,51.7838101784421,0.765327910233723,-11.2080099039848,0
0.28662,-0.6735699908642,0.697447935481655,-1.37101792634586,51.7429491420101,0.771830120989708,-10.951272440239,0
0.28664,-0.678293056161359,0.702089204165512,-1.38038226032687,51.7019394163594,0.778327178311579,-10.6936007345794,0
0.28666,-0.68298826178869,0.706697178023124,-1.38968543981181,51.6607903862795,0.784819064693826,-10.4350537533765,0
0.28668,-0.687655414899081,0.711271722318227,-1.39892713721731,51.6195114756795,0.791305763815182,-10.1756907087983,0
0.2867,-0.692294323797583,0.715812705567443,-1.40810702936503,51.57811214397,0.797787260543083,-9.91557103607376,0
